mlf_02321_01358855254	എല്ലാ നിറവും ചേരുമ്പോൾ ആണ് കറുപ്പ് ഉണ്ടാവുന്നത്
mlf_04310_00498695381	ഇരുനൂറ്‌ അടി കഴിയുമ്പോൾ
mlf_01130_01078409060	അശോകൻ ഗ്രീക്കിലും അരമായിക ഭാഷയിലും കല്പനകൾ പുറപ്പെടുവിച്ചിരുന്നു
mlf_03228_01948382711	ഈ ലേഖനം ഇസ്ലാം എന്ന താളുമായി ലയിപ്പിക്കുന്നതിന് ശുപാർശ ചെയ്തിരിക്കുന്നു
mlf_02879_01502212682	ഇസ്ലാമിക് കലണ്ടർ എന്ന താൾ ഈ ലേഖനവുമായി ലയിപ്പിക്കുന്നതിന് ശുപാർശ ചെയ്തിരിക്കുന്നു
mlf_07754_00814370149	അവിടെ രാജകുമാരന്റെ വക ഹൃദ്യമായ ഒരു വരവേൽപ്പ് അദ്ദേഹത്തിന്‌ ലഭിക്കുകയുണ്ടായി
mlf_02879_01801427513	നമ്മൾ തമ്മിൽ സ്വകാര്യ ചർച്ച ഇക്കാര്യത്തിൽ വേണ്ട
mlf_07754_01055804522	ഞാന്‍ ഹിന്ദി ബംഗാളി എന്നീ ഭാഷകളും താരതമ്യം ചെയ്തു
mlf_03182_00472178829	അമേരിക്കയും ക്യൂബയും തമ്മിലുള്ള ബന്ധം കൂടുതൽ വഷളാവാൻ തുടങ്ങി
mlf_02321_01122737601	അമേരിക്കൻ സർക്കാർ ഈ ആരോപണത്തെ അസംബന്ധം എന്നു പറഞ്ഞു തള്ളിക്കളയുകയായിരുന്നു
mlf_04674_00645049851	അവരിലുടെ ഗാന്ധി ഹിന്ദുത്വം ബുദ്ധമതം ബ്രാഹ്മണ സാഹിത്യം തുടങ്ങിയവ പഠിക്കാൻ ഇടയായി
mlf_03132_01414739852	അന്ന് മോത്തിഹാരി ബ്രിട്ടീഷ് ഇന്ത്യയിലെ ബംഗാൾ പ്രസിഡൻസിയുടെ ഭാഗമായിരുന്നു
mlf_04310_01821578858	റാമ്പിൽ തന്നെ തുടരുക
mlf_02321_01282697861	അക്കാലത്ത് ജ്യോതിർ ഭൗതികത്തിലെ അവസാന വാക്കായി കരുതപ്പെട്ടിരുന്ന ആർതർ എഡിങ്ട്ടൺ ഇതിനെ എതിർത്തു
mlf_03182_01563211173	ഞാൻ സ്വയം വരച്ച ചിത്രങ്ങൾ തന്നെയാണ്
mlf_08428_00423052542	അവരുടെ വിയോഗം അദ്ദേഹത്തെ ദുഃഖവിവശനാക്കുകയും ചെയ്തു
mlf_03132_00233496710	നായര്‍ എന്നു പറയുന്നത് കേരളത്തിലെ ഒരു ജാതി സമൂഹത്തിന്റെ പേര്‍ ആണ്
mlf_06469_01643208397	ആദ്യ രണ്ടു ദിവസം മൂവരും ഒളിവിൽ കഴിഞ്ഞു
mlf_08428_00714579312	സ്വന്തം എന്നു പറയാൻ കുറച്ച് വ്യത്യാസം മാത്രം
mlf_03132_01770930607	യൂറോപ്പിലെ ചില ഭാഗങ്ങളിലും കൃഷി ചെയ്യുന്ന ഒരു സസ്യമാണ്‌ കറുപ്പ്
mlf_04310_00766041468	എന്നൂര് മീറ്റർ കഴിയുമ്പോൾ
mlf_04674_00001168047	ആയുർവേദത്തിന് കേരളത്തിൽ വമ്പിച്ച സ്വാധീനം ലഭിച്ചത് ഈ മതങ്ങളുടെ സ്വാധീനം നിമിത്തമാണ്
mlf_02018_00534917350	അപ്പസ്തോലൻ എന്നത് ഗ്രീക്കു പദമാണ്
mlf_05401_01857738262	അല്പം എരിവും പുളിവും കലർന്ന ആഹാരരീതിയാണ് കേരളീയരുടേത്
mlf_02879_00031822830	അവരെ അറസ്റ്റ് ചെയ്ത് ജയിലിലടച്ചപ്പോൾ ലഹള പൊട്ടിപ്പുറപ്പെട്ടു
mlf_08428_00655431183	അതിസാഹസികമായ ഈ കാലയളവിൽ ബഷീർ കെട്ടാത്ത വേഷങ്ങളില്ല
mlf_09549_00899091521	നേരേ വലത് തിരിയുക
mlf_08428_00151267245	അദ്ദേഹത്തിന്റെ കാലത്താണ് അടിമകൾ സ്പാർട്ടക്കുസിന്റെ നേതൃത്വത്തിൽ സമരം ആരംഭിച്ചത്
mlf_02879_01044630544	യാക്കോബായ സഭ എന്ന പ്രയോഗം സാധാരണയായി സുറിയാനി ഓർത്തഡോക്സ് സഭയെ വിളിച്ചു വരുന്ന പേരാണ്
mlf_01130_00265871390	ഓട് എന്ന വാക്കാൽ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlf_03132_02084385482	മൂവാറ്റുപുഴ കേരളത്തിലെ ഒരു പ്രധാന പട്ടണമാണ്
mlf_07754_01886485033	ആദിവാസികളെ ഒഴിച്ചാൽ ഇവിടെ താമസിക്കുന്നവർ ഇന്ത്യയിലെ വിവിധ ദേശങ്ങളിൽ നിന്നും കുടിയേറിയവരാണ്‌
mlf_04720_01095916546	ആഭ്യന്തര വ്യോമഗതാഗത ടെർമിനലും ഈ വിമാനത്താവളത്തിന്റെ മറ്റൊരു ഭാഗത്താണ്
mlf_09549_01090353829	അറുനൂറ് അടിയിൽ
mlf_07754_01855114956	ഞാന്‍ തൊടുപുഴ എന്ന വിഭാഗം ചെയ്തിട്ടുണ്ട്
mlf_03228_00893420186	വിമാനം എന്ന വാക്കാൽ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlf_02484_00203460415	അവരുടെ ആദ്യസന്താനമായിരുന്നു നീച്ച
mlf_03182_00764120562	ആമസോൺ നദിയുടെ തീരത്തുകൂടെ ആയിരുന്നു ഈ യാത്ര മിക്കവാറും
mlf_02879_01627499941	അശോകന്റെ ശിലാശാസനങ്ങളാണ് ഇന്ത്യയിലെ സംരക്ഷിക്കപ്പെട്ട ഏറ്റവും പുരാതനമായ ചരിത്രരേഖകൾ
mlf_03182_00395721303	രണ്ട് ഔദ്യോഗിക നാമങ്ങൾ സ്വീകരിച്ച ആദ്യ പാപ്പ
mlf_03182_00386331661	അതിനെ തുടർന്ന് ബുദ്ധമതം ക്ഷയോന്മുഖമായ ഒരു കാലഘട്ടത്തിലേക്ക് പ്രവേശിച്ചു
mlf_03182_01321528281	അത് ഒരു തീർത്ഥാടനയാത്രയായാണ് അദ്ദേഹം വിശേഷിപ്പിച്ചത്
mlf_04310_01145322420	വലത്തേക്ക് തിരിയുക
mlf_04310_01521477738	ട്രാഫിക് സർക്കിളിൽ രണ്ടാമത്തെ എക്സിറ്റിലൂടെ പോകുക
mlf_04310_01184539672	വലതുവശത്തുള്ള ഇന്റർചെയ്ഞ്ചിലൂടെ പോകുക
mlf_03182_01134487863	അവയെക്കുറിച്ചറിയാൻ പറവൂർ നാനാർത്ഥങ്ങൾ എന്ന താൾ കാണുക
mlf_04720_00293923069	അശോകൻ എന്ന വാക്കാൽ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlf_02018_00450534751	വിവാദം ഉണ്ടായത് ഗ്രന്ഥം പ്രസിദ്ധീകരിച്ച ശേഷം അല്ലേ
mlf_07754_01109235997	അതിനാൽ ഗാന്ധി ഒത്തുതീർപ്പിലൊന്നും എത്താതെ മടങ്ങി
mlf_02018_01698076031	അങ്ങനെ അദ്ദേഹം സ്വന്തം രാജ്യത്തിൽ തന്നെ വെറുക്കപ്പെട്ടവനായി
mlf_09852_01151335869	അവര്‍ ഇപ്പോള്‍ തന്നെ നന്നായി പ്രവര്‍ത്തിക്കുന്നുണ്ട്
mlf_03228_01011034823	ഇങ്ങനെ ഒരു ലേഖനം വേണ്ട എന്നാണ് അഭിപ്രായം
mlf_09852_01781365467	അതിൽ രാമപുരത്തു വാര്യർ കുഞ്ചൻ നമ്പ്യാർ തുടങ്ങിയ മഹാകവികളും ഉണ്ടായിരുന്നു
mlf_02018_00923846281	ആലുവ ശിവരാത്രിയോളം തന്നെ പ്രശസ്തമാണ് അന്നമനട മഹാദേവ ക്ഷേത്രത്തിലെ ശിവരാത്രി
mlf_06469_01693768034	ആകെ വെറും ആയിരത്തിയഞ്ഞൂറ് എണ്ണം മാത്രമേ ഉള്ളൂ എന്നാണ് അവരുടെ കണക്കുകൾ
mlf_01130_01327966379	അവർ വച്ചുനീട്ടിയ വ്യവസ്ഥകൾ വളരെ ഉദാരമായിരുന്നിട്ടും അദ്ദേഹം ആ സ്ഥാനം സ്വീകരിച്ചില്ല
mlf_04674_01786563719	അവ പോളിപ്ലോയിഡുകളോ ട്രിപ്ലോയിഡുകളോ ആയതാണ് ഇതിനു കാരണം
mlf_01640_00785588387	മുന്നൂറ്‌ മീറ്ററിൽ
mlf_02484_00582379706	അദ്ദേഹം സുറിയാനിപ്പള്ളികളിൽ മലയാളത്തിൽ പ്രസംഗിക്കുമായിരുന്നു.
mlf_01640_00308621305	നിങ്ങളുടെ ലക്ഷ്യസ്ഥാനം ഇടതുവശത്തായിരിക്കും.
mlf_03228_00801221444	സാംസ്കാരിക രംഗത്തും ഗണ്യമായ സംഭാവനകൾ നൽകിയിട്ടുണ്ട്
mlf_05401_01372576530	ആ പരാമര്‍ശം ലേഖനത്തില്‍ നിന്നു മാറ്റണം
mlf_09549_01062077571	വഴിയിലേക്ക് വലത് തിരിയുക
mlf_03182_00325103507	അപ്ഡേറ്റ് ചെയ്യുമ്പോൾ ഓപ്പറേറ്റിങ് സിസ്റ്റം ഭാഗങ്ങൾ മാത്രമേ വിൻഡോസ് അപ്ഡേറ്റ് ചെയ്യാറുള്ളു
mlf_07754_00745194320	അനാദി കാലം മുതൽക്കേ കപ്പൽ യാത്രയ്ക്കും ദിശ അറിയുന്നതിനും നക്ഷത്രങ്ങളെയാണ് ആശ്രയിച്ചുപോരുന്നത്
mlf_02321_00496891488	അയാൾ ലുക്രേത്തിയ എന്ന ഉന്നതകുലജാതയായ സ്ത്രീയെ ബലാത്സംഗം ചെയ്തു
mlf_01640_01314487580	വലത് തിരിയുക
mlf_03132_01457707284	അഞ്ച് മാസത്തോളം മദർ സുപ്പീരിയർ എന്ന സ്ഥാനത്തു നിന്നും ഒഴിഞ്ഞു നിന്നു
mlf_09852_00960326618	അവിടത്തെ പഠനത്തിനിടെ അദ്ദേഹം എഴുതിയ രണ്ടു കവിതകൾ ഒരു പ്രാദേശിക പത്രം പ്രസിദ്ധീകരിച്ചു
mlf_02321_01113681445	താങ്കൾ വിവർത്തനം ചെയ്യുന്ന പദങ്ങൾ ഇവിടെ അല്ലെങ്കിൽ ഇവിടെ എഴുതാം
mlf_03228_00029718238	അതോടെ കീറ്റ്സിന്റേയും സഹോദരങ്ങളുടേയും ചുമതല മുത്തശ്ശിയുടേതായി
mlf_02925_02022635059	അമ്മ വ്യവസായപ്രമുഖനായ ജോഷിയാ വെഡ്ജ്‌വുഡിന്റെ മകളായിരുന്നു
mlf_06469_00534668752	അവിടത്തെ അരിയോപാഗസ് എന്ന പൊതുസ്ഥലത്ത് അദ്ദേഹം പ്രസിദ്ധമായൊരു പ്രസംഗം നടത്തി
mlf_05401_00349788790	അവയ്ക്ക് സാമ്പത്തികമായും സാമൂഹികമായും വളരെയധികം മൂല്യവും പ്രാധാന്യവുമുണ്ട്
mlf_03182_01443567460	അവ വളരെയധികം ഉബുണ്ടു ചായ്വുള്ളതും പലപ്പോഴും ഡെബിയനിൽ ഉപയോഗശൂന്യമാണെന്നും വിമർശനമുയർന്നിട്ടുണ്ട്
mlf_08428_01375003006	ലേഖനവുമായി ബന്ധപ്പെട്ട സംവാദം പ്രസ്തുത ലേഖനത്തിന്റെ സംവാദം താളിൽ മാത്രം ചെയ്യുക
mlf_01130_01090936762	അടുപ്പിച്ച് രണ്ടു തവണ അദ്ദേഹം ഇന്ത്യ നാഷണൽ കോൺഗ്രസിന്റെ പ്രസിഡന്റായി തെരഞ്ഞെടുക്കപ്പെട്ടിട്ടുണ്ട്
mlf_08428_00283519664	ഇംഗ്ലീഷ് എന്ന വാക്കാൽ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlf_03435_01645476829	രൂപ എന്ന വാക്കാല്‍ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlf_01640_00246179564	അഞ്ഞൂര്‍ അടിയിൽ
mlf_03435_00166264022	ആനകൾ എഴുപത് വയസ്സ് വരെയും അതിനു ‍മുകളിലും ജീവിക്കാറുണ്ട്
mlf_03132_01618890866	ഈ ലേഖനം ചേര എന്ന താളുമായി ലയിപ്പിക്കുന്നതിന്‌ ശുപാര്‍ശ ചെയ്തിരിക്കുന്നു
mlf_04310_00963762026	വള്ളത്തിൽ കയറുക
mlf_06262_00314810906	ഒരു വലിയ നഗരത്തിൽ ജീവിക്കാൻ എനിക്ക് ഒരാഗ്രഹവുമില്ല
mlf_09845_00356362412	അതുപോലെ കോപ ഡെൽ റേ ഫൈനലിൽ ഒരു വട്ടം നേർക്കുനേർ വന്നപ്പോൾ വിജയിച്ചതും ബാഴ്സയാണ്
mlf_03435_01640264978	പക്ഷേ പലരും അതു ചെയ്തു കണ്ടില്ല
mlf_05401_01886928948	ലോകത്തിലെ ഏറ്റവും നീളം കൂടിയ നദി നൈല്‍ ആണ്
mlf_04674_00657847852	ഇല്ലെങ്കിൽ കുറച്ച് സഹായ ലിങ്കുകൾ തരാം
mlf_03435_00854886019	അദ്ദേഹം അനേകം പ്രാർത്ഥനാ യോഗങ്ങളിൽ പങ്കെടുത്തു
mlf_06469_01264499111	അങ്ങനെയാണ് ഗാന്ധിജിയും ടാഗോറും പരിചയപ്പെടുന്നത്
mlf_03182_01849587187	അദ്ദേഹത്തിന് പകരം ബോബ് വ്യാറ്റ് ആണ് ഇംഗ്ലണ്ടിനെ നയിച്ചത്
mlf_04310_01090162213	ഇന്റർചെയ്ഞ്ച് കടക്കുക
mlf_02018_01598214146	അങ്ങനെ ഒരു വഴി ഉള്ളതായി അറിവില്ല
mlf_05401_00129610274	ആര്യന്മാർ ദേശവാസികളുടെമേൽ ആധിപത്യം സ്ഥാപിച്ചു കഴിഞ്ഞു
mlf_02321_00958805444	അതുമായി ബന്ധപ്പെട്ട ഒരു പി ഡി എഫ് ഫയൽ ഉണ്ടായിരുന്നു
mlf_07754_00729781513	അതുപോലെ വേറെയും ചില തെറ്റുകള്‍ കാണുന്നുണ്ട്
mlf_05401_01839748275	അനേകം പുരസ്കരങ്ങളും പുസ്തകത്തെയും രചയിതാവിനെയും തേടിവന്നിട്ടുണ്ട്
mlf_06469_00813324672	എഴുതിയ ആൾ തന്നെ ചേർക്കണം എന്നില്ല
mlf_04720_00879347445	ആണാനകളിലും പെണ്ണാനകളിലും സ്വവർഗ്ഗരതി സാധാരണമാണ്
mlf_01130_00339411587	അവസാനകാലത്ത് ലൂഥർ ജൂതരേക്കുറിച്ചെഴുതിയ കാര്യങ്ങൾ വിവാദപരമായിരുന്നു
mlf_03435_00185813351	അതിനുള്ള പണം അവർ തന്നെ സ്വയം കണ്ടെത്തുകയായിരുന്നു
mlf_03435_00647810075	ആരോഗ്യരംഗം പൂർണ്ണമായും സൗജന്യമായി
mlf_06262_00744536129	അതുകൊണ്ടുതന്നെ, സ്വാതന്ത്ര്യപൂർവ്വ ഭാരതത്തിൽ ഈ നിറം വരേണ്യവർഗ്ഗത്തിന്റെ അടയാളമായിരുന്നു.
mlf_09852_00600980489	അടിമത്തത്തെച്ചൊല്ലിയാണ് അമേരിക്കയിൽ ആദ്യത്തെ ആഭ്യന്തര യുദ്ധം പൊട്ടിപ്പുറപ്പെടുന്നത്
mlf_05401_01960823400	അതിനടുത്ത വർഷം ഭഗത് സിംഗ് കീർത്തിയുടെ പത്രാധിപ സമിതിയിൽ അംഗമായി
mlf_02321_01587586301	അതിൽ സൂചന എന്നാണ് അർത്ഥം കൊടുത്തിരിക്കുന്നത്
mlf_07754_00871759168	അതോടെ ശരീരോഷ്മാവു കൂടി രോഗി മരണത്തോടടുത്തു
mlf_06262_01796365763	ശക്തന്‍ തമ്പുരാന്‍ ഇവരില്‍ നിന്ന് കൂടുതല്‍ നികുതി ആവശ്യപ്പെട്ടു
mlf_04674_00914667570	തല എന്ന വാക്കാൽ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlf_05023_01918306118	അമേരിക്ക ക്യൂബക്കെതിരേ ഒരു ജൈവയുദ്ധത്തിനു തയ്യാറെടുക്കുകയാണെന്ന് കാസ്ട്രോ ആരോപിച്ചു
mlf_03182_00826630313	അവസാനം മൂവായിരത്തിയഞ്ഞൂറോളം വരുന്ന അഭയാർത്ഥികളെ അമേരിക്ക നിയമപരമായി സ്വീകരിക്കാം എന്നു സമ്മതിച്ചു
mlf_06262_01240944843	അമേരിക്കൻ ചാരസംഘടനയായ സി.ഐ.എ ഇവർക്ക് എല്ലാവിധ സഹായങ്ങളും നൽകിയിരുന്നു.
mlf_04674_01487340216	ലേഖനങ്ങൾ ഇനിയും നന്നാക്കാൻ ശ്രമിക്കാം ജസീം
mlf_01130_00959802147	പാർട്ടി എന്നീ പേരിലും ഈ വിഭാഗം ചിലയിടങ്ങളിൽ അറിയപ്പെടുന്നു
mlf_06262_00721579660	അതിലൊന്നായിരുന്നു ഇഷ്ടിക നിർമ്മാണം.
mlf_09845_00509668449	അതിനായി ആയിരത്തിയെട്ട് നാളികേരമാണ് ഉപയോഗിച്ചിരുന്നത്
mlf_01640_01971518083	എന്‍നൂര്‍ അടിയിൽ
mlf_02925_02142236277	അന്നത്തെ നമ്പൂതിരി പാഠ്യശാലകൾ ശാലൈ എന്ന പേരിലാണ് അറിയപ്പെട്ടിരുന്നത്
mlf_03435_01392712600	ഈ താളില്‍ നിങ്ങള്‍ക്ക് ആവശ്യമായ ഉപകരണങ്ങള്‍ കിട്ടും
mlf_04310_01520470960	നൂറ് അടി കഴിയുമ്പോൾ
mlf_05401_02035858146	ആദ്യത്തെ കത്തിനൊപ്പം അയച്ചുകൊടുത്ത നാല് കവിതകൾ വായിച്ച ഹിഗിൻസിന് അവ അത്രയൊന്നും ഇഷ്ടപ്പെട്ടില്ല
mlf_04720_01348910265	അതിനു താഴെയുള്ള തറ ഭാഗം വിലപ്പെട്ട കല്ലുകൾ കൊണ്ട് അലങ്കരിച്ചിരിക്കുന്നു
mlf_09852_02002180332	മാഷെ ഒരു സം വാദം ഇവിടെ നടക്കുന്നുണ്ട്
mlf_02018_01991981345	അതിൽ നിന്നും നീണ്ട നാരുകൾ പുറത്തു വരുന്നതായും കാണാം
mlf_02321_00204747089	ആദിവാസികൾ ഒഴിച്ചാൽ ഇവിടെ താമസിക്കുന്നവർ ഇന്ത്യയിലെ വിവിധ ദേശങ്ങളിൽ നിന്നും കുടിയേറിയവരാണ്
mlf_02484_00489614502	അതുകൊണ്ടു തന്നെ കഥ പാണ്ഡുവിന്റെയും ധൃതരാഷ്ട്രരുടേയും ജനനത്തിൽ തുടങ്ങുന്നു.
mlf_09549_01498226598	പടിഞ്ഞാറോട്ട് പോവുക
mlf_03132_01476110971	അബ്ദുള്ള ബിൻ അബ്ദുൽ അസീസ് രാജാവാണ്‌ സൗദി അറേബ്യയിലെ ഇപ്പോഴത്തെ ഭരണാധികാരി
mlf_01640_01518594129	നിങ്ങളുടെ ലക്ഷ്യസ്ഥാനം വലതുവശത്തായിരിക്കും.
mlf_06262_01392102711	അതിനെ പ്രത്യേകിച്ച് വേറേ മാനദണ്ഡങ്ങള്‍ ഒന്നും ഇല്ല
mlf_05394_01987142982	അല്ലെങ്കിൽ അതിനുള്ള ഒരുക്കുങ്ങൾ നടത്തുന്നുണ്ടായിരുന്നു.
mlf_02925_00938260031	അടൂർ ഗോപാലകൃഷ്ണനാണ് ഈ ചിത്രം സംവിധാനം ചെയ്തത്
mlf_03228_00123774561	അമ്മയുടെ പുകവലി കുട്ടിയുടെ ഭ്രൂണാവസ്ഥയിലെ ശ്വാസകോശവളർച്ചയെ ബാധിക്കുമെന്ന് പഠനങ്ങൾ സൂചിപ്പിക്കുന്നു
mlf_02484_01945858357	അതാണ് ഏറ്റവും കൂടുതല്‍ ഉപയോഗിക്കപ്പെടുന്ന പൂവ് എന്നു തോന്നുന്നു
mlf_07754_01798964197	അക്കാലത്ത്‌ അത്‌ ഒരു കൃതിയുടെ രൂപം പ്രാപിച്ചോ എന്നത് വ്യക്തമല്ല
mlf_03132_00572192208	ആ പണം അമ്മയുടെ കയ്യില്‍ കൊടുത്തു
mlf_03228_00587732703	ആനകൾ മൃഗശാലകളിലും ദേശീയോദ്യാനങ്ങളിലും പ്രദർശിപ്പിച്ചുവരുന്നു
mlf_04310_01416424109	തെക്കോട്ട് പോവുക
mlf_02018_01331459095	അവരുടെ സാക്ഷരതയും വിദ്യാഭ്യാസനിലവാരവും ഉയർത്തുന്നതിൽ കാര്യമായ പങ്കു വഹിച്ചു
mlf_03228_01369246863	അലി ആണ് ഇവിടെ നിന്നുള്ള പ്രതിനിധി
mlf_06469_01661146807	തുള്ളൽ എന്ന വാക്കിനാൽ താഴെപ്പറയുന്ന എന്തിനേയും വിവക്ഷിക്കാം
mlf_01130_00033664250	അവസാനം ചെ സാന്താ ക്ലാര ആക്രമിക്കാനായി തന്റെ ആത്മഹത്യാ സംഘത്തെ തയ്യാറാക്കി
mlf_04674_01415764730	അവയെക്കുറിച്ചറിയാൻ രൂപ നാനാർത്ഥങ്ങൾ എന്ന താൾ കാണുക
mlf_06262_00055646815	എല്ലാ വര്‍ഷവും ഫെബ്രുവരി മാര്‍ച്ച് കാലയളവില്‍ ആണ് ഈ ഉത്സവം നടക്കുന്നത്
mlf_07754_01153149787	അബ്ദുൾ അസീസ് രാജാവ് ആണ് സൗദി അറേബ്യയിൽ ഒരു നീതിന്യായ സംവിധാനം സ്ഥാപിച്ചത്
mlf_05401_00362341568	അതോടെ സൗദ് രാജകുടുംബം സാവധാനം ലോക നേതാക്കൾക്കൊപ്പം സ്ഥാനം പിടിച്ചു
mlf_04674_01111966262	അത് നന്മപ്രവർത്തികളിലൂടെ നേടാവുന്നതല്ല
mlf_02484_02005340867	വേളി എന്ന വാക്കാല്‍ വിവക്ഷിക്കാവുന്ന ഒന്നിലധികം കാര്യങ്ങളുണ്ട്
mlf_03132_00654654928	അദ്ദേഹത്തിന്റെ പുസ്തകങ്ങൾക്ക് വില്പന മിക്കവാറും ഇല്ലെന്നായി
mlf_04720_01078147003	അദ്ദേഹം സിഡ്നിയിലെ ദി സൺ എന്ന പത്രത്തിലെ ലേഖകനായിരുന്നു
mlf_03132_01542139112	അവകാശികളും ബന്ധുക്കളുമല്ലാത്തവർക്ക് ഭൂമി കൈമാറുന്നതിൽ നിയന്ത്രണം ഇതിലൂടെ ഏർപ്പെടുത്തി
mlf_09845_00370083017	സൂര്യന്‍ എന്ന നക്ഷത്രം എന്ന വിഷയത്തെക്കുറിച്ച് അറിയണമെങ്കില്‍ സൂര്യന്‍ എന്ന താള്‍ കാണുക
mlf_02321_00900661161	അവർ പാക് അധീന കാശ്മീരിലേക്ക് കടക്കാതിരിക്കാൻ ഇന്ത്യൻ സൈന്യം പ്രത്യേക ശ്രദ്ധ വച്ചിരുന്നു
mlf_06262_01216037639	അവ പിന്നീട് സെൻ എന്ന ചിന്താധാരക്ക് വഴിതെളിച്ചു.
mlf_01640_00558102236	മൂന് കിലോമീറ്ററിൽ
mlf_03435_01586144192	ഈ വാക്കിന്റെ ഏറ്റവും വ്യാപകമായ ഉപയോഗം ഈ അര്‍ത്ഥത്തിലാണ്
mlf_05401_00798964284	ഇന്നും ഇന്ത്യയില്‍ കുട്ടികള്‍ക്ക് സ്വര്‍ണ്ണം ഔഷധമായി നല്‍കുന്നുണ്ട്
mlf_03435_00193539958	ഭൗതികം എന്ന വാക്കിനാല്‍ താഴെപ്പറയുന്ന എന്തിനേയും വിവക്ഷിക്കാം
mlf_07754_00759440151	അടിമകളെയും കടൽക്കൊള്ളക്കാരെയും ദേശദ്രോഹികളെയും കൊല്ലാൻ കുരിശിലേറ്റൽ ഉപയോഗിച്ചിരുന്നു
mlf_06469_01580917752	ആസ്മ ഏതെങ്കിലും പ്രത്യേക ജനവിഭാഗങ്ങളെ കൂടുതലായി ബാധിക്കുന്നുവെന്ന് സാമാന്യവൽക്കരിക്കാനാവില്ല
mlf_02321_00723532803	അടുത്ത കാലത്തായി ഈ സിദ്ധാന്തമാണ് കൂടുതൽ വിശ്വസനീയമായി കരുതിപ്പോരുന്നത്
mlf_04720_02007201598	അമേരിക്ക നൂറ്റിയമ്പത്തിമൂന്ന് യുദ്ധക്കപ്പലുകളുപയോഗിച്ച് ക്യൂബക്കു ചുറ്റും ഒരു പ്രതിരോധവലയം തീർത്തു
mlf_04310_00882079237	അഞ്ഞൂര്‍ മീറ്റർ കഴിയുമ്പോൾ
mlf_07754_00637849087	ആ പതിപ്പ് തന്നെയാണ് എന്റെ പ്രമാണം
mlf_09549_00007271334	നേരിയ ഇടത്
mlf_06469_00037132453	അവിടെ അദ്ദേഹം പതിനഞ്ചാമത്തെ വയസ്സുവരെ പഠിച്ചു
mlf_06469_01068788432	വൃത്താകൃതിയിലുള്ള പുൽമൈതാനങ്ങളാണു ക്രിക്കറ്റ് കളിക്കുവാൻ ഉപയോഗിക്കുന്നത്
mlf_02321_00846027406	ആ വർഷത്തെ ലോകകപ്പിനിടയിൽ സച്ചിന്റെ പിതാവ് പ്രൊഫസർ രമേശ് തെൻഡുൽക്കർ അന്തരിച്ചു
mlf_01640_00557543944	പടിഞ്ഞാറോട്ട് പോവുക
mlf_04310_00629743580	എന്നൂര് അടി കഴിയുമ്പോൾ
mlf_03435_00780100594	ഉദാഹരണത്തിന് കൊറിയ എന്നു സെര്‍ച്ച് ചെയ്യുക
mlf_08428_00800610098	അദ്ദേഹം ആ മലയാളി ഡോക്ടറെ ജീവിതപങ്കാളിയാക്കി
mlf_05401_01197088585	അതായത് കാർഷികവിഭവങ്ങൾ ഉപയോഗിച്ചുള്ള മൂല്യവർദ്ധിത ഉൽപ്പന്നങ്ങളുടെ ഉല്പാദനം കേരളത്തിൽ കുറവാണ്
mlf_07754_01963871934	അവ പൊടിപടലങ്ങൾക്കും വാതകങ്ങൾക്കുമിടയിൽ ഗ്യാലക്സികളായി നിലകൊള്ളുന്നു
mlf_01640_00305603659	നൂറ്റി അന്‍പത്ത് യാർഡിൽ
mlf_07754_00016042189	അതുകൊണ്ട് തന്നെ പൂച്ചകൾക്ക് ഡയാലിസിസ് വേണ്ടി വരാറില്ല
mlf_06469_01312874956	അവ രണ്ടിന്റേയും ഉറവിടം ഒന്നുതന്നെയാകാം
mlf_03132_02086681035	അന്നുവരെ വന്നവരാകട്ടേ ദുർഘടം നിറഞ്ഞ മലമ്പാതകളിലൂടെ നടന്നും കഴുതപ്പുറത്തുമാണ്‌ വന്നിരുന്നത്
mlf_02321_00059578628	അപകടം മുൻകൂട്ടി കണ്ട ബ്രിട്ടൻ പിന്മാറാൻ തീരുമാനിച്ചു
mlf_01130_01213171280	അശ്വമേധം പോലുള്ള യാഗങ്ങളിലും രാജസൂയം പോലുള്ള യജ്ഞങ്ങളിലും നൃത്തം ഒരു പ്രധാന ചടങ്ങായിരുന്നു
mlf_02018_01430472562	അടിമവ്യവസ്ഥയെ ന്യായീകരിക്കാൻ അദ്ദേഹം ബൈബിളിലെ പഴയനിയമത്തെ ആശ്രയിച്ചു
mlf_01130_01865161573	ആഘോഷങ്ങളിലെ ചടങ്ങുകൾ വിവിധമതങ്ങളിൽ വിവിധതരമാണെങ്കിലും ചില സമാനതകൾ ദർശിക്കാനാവും
